,label,updated_label,articles,Claim,Implication,Referring Expressions - Claim,Referring Expressions - Implication,Property Implications,Equal Entities,Subset Entities,Claim Lfs,Implication Lfs,Logical Form,Logical Form 2,result
132,1,,"A boy and girl play together on a pile or rocks in a residential area. Thus, the boy and girl are outside.", A boy and girl play together on a pile of rocks in a residential area.  , The boy and girl are outside.,"PlaysTogether(b, a),  IsOn(c, b),  IsOn(c, a),  IsIn(d, c)","IsOutside(e),  IsOutside(a)","[('IsOutside(e)', 'PlaysTogether(b, a)'), ('  IsOutside(a)', 'PlaysTogether(b, a)'), ('IsOutside(e)', '  IsOn(c, b)'), ('  IsOutside(a)', '  IsOn(c, b)'), ('IsOutside(e)', '  IsOn(c, a)'), ('  IsOutside(a)', '  IsOn(c, a)'), ('IsOutside(e)', '  IsIn(d, c)'), ('  IsOutside(a)', '  IsIn(d, c)')]","[(' girl', ' girl')]","[(' The boy', ' A boy'), (' The boy', ' residential area'), (' residential area', ' girl')]","PlaysTogether(b, a) and IsOn(c, b) and IsOn(c, a) and IsIn(d, c)",IsOutside(e) and IsOutside(a),"(forall d (forall b (PlaysTogether(b, a) and IsOn(c, b) and IsOn(c, a) and IsIn(d, c))) & (forall e (forall a (forall b (IsOutside(e) -> PlaysTogether(b, a))))) & (forall a (forall b (  IsOutside(a) -> PlaysTogether(b, a)))) & (forall e (forall c (forall b (IsOutside(e) ->   IsOn(c, b))))) & (forall c (forall a (forall b (  IsOutside(a) ->   IsOn(c, b))))) & (forall e (forall c (forall a (IsOutside(e) ->   IsOn(c, a))))) & (forall c (forall a (  IsOutside(a) ->   IsOn(c, a)))) & (forall e (forall c (forall d (IsOutside(e) ->   IsIn(d, c))))) & (forall c (forall a (forall d (  IsOutside(a) ->   IsIn(d, c)))))) -> (forall a (exists e (IsOutside(e) and IsOutside(a))))","(exists c (exists a (exists d (exists b (PlaysTogether(b, a) and IsOn(c, b) and IsOn(c, a) and IsIn(d, c))))) & (forall g (forall f (forall h (IsOutside(f) -> PlaysTogether(g,h))))) & (forall i (forall k (forall j (  IsOutside(i) -> PlaysTogether(j,k))))) & (forall l (forall n (forall m (IsOutside(l) ->   IsOn(m,n))))) & (forall q (forall o (forall p (  IsOutside(o) ->   IsOn(p,q))))) & (forall s (forall r (forall t (IsOutside(r) ->   IsOn(s,t))))) & (forall u (forall v (forall w (  IsOutside(u) ->   IsOn(v,w))))) & (forall z (forall y (forall x (IsOutside(x) ->   IsIn(y,z))))) & (  IsOutside({) ->   IsIn(|,}))) -> (exists e (exists a (IsOutside(e) and IsOutside(a))))",
133,1,,"A boy stands in the middle of a crowd of teenagers. Thus, a person stands in the middle of a crowd of teenagers."," ""A boy stands in the middle of a crowd of teenagers.""  "," ""A person stands in the middle of a crowd of teenagers.""","IsStandingInMiddleOf(d, a),  InCrowdOf(b, c)","IsStandingInMiddleOf(e, a),  InCrowdOf(b, c)","[('IsStandingInMiddleOf(d, a)', '  InCrowdOf(b, c)'), ('  InCrowdOf(b, c)', 'IsStandingInMiddleOf(d, a)'), ('IsStandingInMiddleOf(e, a)', '  InCrowdOf(b, c)')]","[(' middle', ' middle'), (' crowd', ' crowd'), (' teenagers', ' teenagers')]","[(' middle', ' A person'), (' middle', ' crowd'), (' middle', ' crowd'), (' teenagers', ' crowd'), (' teenagers', ' crowd')]","IsStandingInMiddleOf(d, a) and InCrowdOf(b, c)","IsStandingInMiddleOf(e, a) and InCrowdOf(b, c)","(exists c (exists a (IsStandingInMiddleOf(d, a) and InCrowdOf(b, c))) & (forall c (forall a (forall d (forall b (IsStandingInMiddleOf(d, a) ->   InCrowdOf(b, c)))))) & (forall c (forall a (forall d (forall b (  InCrowdOf(b, c) -> IsStandingInMiddleOf(d, a)))))) & (forall e (forall c (forall a (forall b (IsStandingInMiddleOf(e, a) ->   InCrowdOf(b, c))))))) -> (exists c (exists a (forall b (forall e (IsStandingInMiddleOf(e, a) and InCrowdOf(b, c))))))","(exists c (exists a (exists d (exists b (IsStandingInMiddleOf(d, a) and InCrowdOf(b, c))))) & (forall g (forall f (forall i (forall h (IsStandingInMiddleOf(f,g) ->   InCrowdOf(h,i)))))) & (forall l (forall m (forall k (forall j (  InCrowdOf(j,k) -> IsStandingInMiddleOf(l,m)))))) & (forall q (forall o (forall n (forall p (IsStandingInMiddleOf(n,o) ->   InCrowdOf(p,q))))))) -> (exists e (exists c (exists a (exists b (IsStandingInMiddleOf(e, a) and InCrowdOf(b, c))))))",Valid
134,1,,"Two men are standing in a boat. Thus, some people are in a boat.", Two men are standing in a boat.  , Some people are in a boat.,"IsStandingIn(b, a)","IsIn(c, a)","[('IsStandingIn(b, a)', 'IsIn(c, a)')]","[(' a boat', ' a boat')]",[],"IsStandingIn(b, a)","IsIn(c, a)","(IsStandingIn(b, a) & (forall c (forall a (forall b (IsStandingIn(b, a) -> IsIn(c, a)))))) -> (IsIn(c, a))","(exists a (exists b (IsStandingIn(b, a))) & (forall e (forall f (forall d (IsStandingIn(d,e) -> IsIn(f,e)))))) -> (exists c (exists a (IsIn(c, a))))",Valid
135,1,,An Asian woman dressed in a colorful outfit laughing. It follows that a woman is wearing colorful clothing.," ""An Asian woman is dressed in a colorful outfit and is laughing."""," ""A woman is wearing colorful clothing.""","IsAsian(a),  IsDressedIn(a, b),  IsLaughing(a)","IsWearing(c, d)","[('IsWearing(c, d)', 'IsAsian(a)'), ('  IsDressedIn(a, b)', 'IsWearing(c, d)'), ('IsWearing(c, d)', '  IsDressedIn(a, b)'), ('IsWearing(c, d)', '  IsLaughing(a)')]",[],"[(' Asian woman', ' A woman'), (' colorful clothing', ' Asian woman'), (' colorful outfit', ' A woman'), (' colorful outfit', ' colorful clothing')]","IsAsian(a) and IsDressedIn(a, b) and IsLaughing(a)","IsWearing(c, d)","(exists b (forall a (exists a (IsAsian(a) and IsDressedIn(a, b) and IsLaughing(a)))) & (forall c (forall a (forall d (IsWearing(c, d) -> IsAsian(a))))) & (forall c (forall a (forall d (forall b (  IsDressedIn(a, b) -> IsWearing(c, d)))))) & (forall c (forall a (forall d (forall b (IsWearing(c, d) ->   IsDressedIn(a, b)))))) & (forall c (forall a (forall d (IsWearing(c, d) ->   IsLaughing(a)))))) -> (forall d (exists d (forall c (IsWearing(c, d)))))","(exists a (exists b (IsAsian(a) and IsDressedIn(a, b) and IsLaughing(a))) & (forall e (forall g (forall f (IsWearing(e,f) -> IsAsian(g))))) & (forall j (forall i (forall k (forall h (  IsDressedIn(h,i) -> IsWearing(j,k)))))) & (forall l (forall n (forall o (forall m (IsWearing(l,m) ->   IsDressedIn(n,o)))))) & (forall q (forall r (forall p (IsWearing(p,q) ->   IsLaughing(r)))))) -> (exists c (exists d (IsWearing(c, d))))",Valid
136,1,,"A woman in black reviews a message as she walks to work. Hence, the woman in black has a job."," ""A woman in black reviews a message while walking to work.""  "," ""The woman in black has a job.""","IsInBlack(a),  ReviewsMessage(a),  WalksToWork(a)","IsInBlack(d),  HasJob(d)","[('  HasJob(d)', 'IsInBlack(a)'), ('  ReviewsMessage(a)', '  HasJob(d)'), ('  HasJob(d)', '  ReviewsMessage(a)'), ('  WalksToWork(a)', 'IsInBlack(d)'), ('  WalksToWork(a)', '  HasJob(d)'), ('  HasJob(d)', '  WalksToWork(a)')]",[],"[(' The woman in black', ' A woman in black'), (' The woman in black', ' a message'), (' work', ' a job')]",IsInBlack(a) and ReviewsMessage(a) and WalksToWork(a),IsInBlack(d) and HasJob(d),(forall a (IsInBlack(a) and ReviewsMessage(a) and WalksToWork(a)) & (forall a (forall d (  HasJob(d) -> IsInBlack(a)))) & (forall a (forall d (  ReviewsMessage(a) ->   HasJob(d)))) & (forall a (forall d (  HasJob(d) ->   ReviewsMessage(a)))) & (forall a (forall d (  WalksToWork(a) -> IsInBlack(d)))) & (forall a (forall d (  WalksToWork(a) ->   HasJob(d)))) & (forall a (forall d (  HasJob(d) ->   WalksToWork(a))))) -> (exists d (IsInBlack(d) and HasJob(d))),(exists a (IsInBlack(a) and ReviewsMessage(a) and WalksToWork(a)) & (forall g (forall f (  HasJob(f) -> IsInBlack(g)))) & (forall i (forall h (  ReviewsMessage(h) ->   HasJob(i)))) & (forall k (forall j (  HasJob(j) ->   ReviewsMessage(k)))) & (forall l (forall m (  WalksToWork(l) -> IsInBlack(m)))) & (forall o (forall n (  WalksToWork(n) ->   HasJob(o)))) & (forall q (forall p (  HasJob(p) ->   WalksToWork(q))))) -> (exists d (IsInBlack(d) and HasJob(d))),Valid
137,1,,"A shirtless man rock climbs. As a consequence, a man is outside."," ""A shirtless man is rock climbing.""  "," ""A man is outside.""","IsShirtless(a),  IsRockClimbing(a)",IsOutside(b),[],[],[],IsShirtless(a) and IsRockClimbing(a),IsOutside(b),(IsShirtless(a) and IsRockClimbing(a)) -> (IsOutside(b)),(exists a (IsShirtless(a) and IsRockClimbing(a))) -> (exists b (IsOutside(b))),LF
138,1,,"A man wearing a kilt has thrown a large pole. Therefore, a man is wearing a skirt."," ""A man wearing a kilt has thrown a large pole.""  "," ""A man is wearing a skirt.""","IsWearingKilt(a),  HasThrownLargePole(a)",IsWearingSkirt(c),"[('IsWearingKilt(a)', 'IsWearingSkirt(c)'), ('IsWearingSkirt(c)', '  HasThrownLargePole(a)')]",[],[],IsWearingKilt(a) and HasThrownLargePole(a),IsWearingSkirt(c),(IsWearingKilt(a) and HasThrownLargePole(a) & (forall c (forall a (IsWearingKilt(a) -> IsWearingSkirt(c)))) & (forall c (forall a (IsWearingSkirt(c) ->   HasThrownLargePole(a))))) -> (IsWearingSkirt(c)),(exists a (IsWearingKilt(a) and HasThrownLargePole(a)) & (forall e (forall f (IsWearingKilt(e) -> IsWearingSkirt(f)))) & (forall g (forall h (IsWearingSkirt(g) ->   HasThrownLargePole(h))))) -> (exists c (IsWearingSkirt(c))),Valid
139,1,,"A man in a blue t-shirt is taking a picture while a woman with an umbrella walks behind him. Consequently, a man is taking a picture outdoors while a woman walks behind him."," ""A man in a blue t-shirt is taking a picture while a woman with an umbrella walks behind him."""," ""A man is taking a picture outdoors while a woman walks behind him.""","IsInBlueTShirt(c),  IsTakingPicture(c),  HasPicture(a),  HasUmbrella(d),  WalksBehind(d, b)","IsTakingPicture(e),  HasPicture(a),  WalksBehind(f, b),  IsOutdoors(e)","[('IsTakingPicture(e)', 'IsInBlueTShirt(c)'), ('IsInBlueTShirt(c)', '  HasPicture(a)'), ('  WalksBehind(f, b)', 'IsInBlueTShirt(c)'), ('  IsOutdoors(e)', 'IsInBlueTShirt(c)'), ('  IsTakingPicture(c)', '  HasPicture(a)'), ('  IsTakingPicture(c)', '  WalksBehind(f, b)'), ('  IsTakingPicture(c)', '  IsOutdoors(e)'), ('  IsOutdoors(e)', '  IsTakingPicture(c)'), ('IsTakingPicture(e)', '  HasPicture(a)'), ('  WalksBehind(f, b)', '  HasPicture(a)'), ('  IsOutdoors(e)', '  HasPicture(a)'), ('  HasUmbrella(d)', 'IsTakingPicture(e)'), ('IsTakingPicture(e)', '  HasUmbrella(d)'), ('  HasUmbrella(d)', '  HasPicture(a)'), ('  HasUmbrella(d)', '  WalksBehind(f, b)'), ('  WalksBehind(f, b)', '  HasUmbrella(d)'), ('  HasUmbrella(d)', '  IsOutdoors(e)'), ('  IsOutdoors(e)', '  HasUmbrella(d)'), ('  WalksBehind(d, b)', 'IsTakingPicture(e)'), ('IsTakingPicture(e)', '  WalksBehind(d, b)'), ('  WalksBehind(d, b)', '  HasPicture(a)'), ('  WalksBehind(d, b)', '  IsOutdoors(e)'), ('  IsOutdoors(e)', '  WalksBehind(d, b)')]","[(' a picture', ' a picture'), (' him', ' him')]","[(' A man in a blue t-shirt', ' a picture'), (' him', ' a picture'), (' a woman with an umbrella', ' a picture'), (' him', ' A man'), (' him', ' a picture')]","IsInBlueTShirt(c) and IsTakingPicture(c) and HasPicture(a) and HasUmbrella(d) and WalksBehind(d, b)","IsTakingPicture(e) and HasPicture(a) and WalksBehind(f, b) and IsOutdoors(e)","(exists d (exists b (exists c (IsInBlueTShirt(c) and IsTakingPicture(c) and HasPicture(a) and HasUmbrella(d) and WalksBehind(d, b)))) & (forall e (forall c (IsTakingPicture(e) -> IsInBlueTShirt(c)))) & (forall c (forall a (IsInBlueTShirt(c) ->   HasPicture(a)))) & (forall f (forall c (forall b (  WalksBehind(f, b) -> IsInBlueTShirt(c))))) & (forall e (forall c (  IsOutdoors(e) -> IsInBlueTShirt(c)))) & (forall c (forall a (  IsTakingPicture(c) ->   HasPicture(a)))) & (forall f (forall c (forall b (  IsTakingPicture(c) ->   WalksBehind(f, b))))) & (forall e (forall c (  IsTakingPicture(c) ->   IsOutdoors(e)))) & (forall e (forall c (  IsOutdoors(e) ->   IsTakingPicture(c)))) & (forall e (forall a (IsTakingPicture(e) ->   HasPicture(a)))) & (forall f (forall a (forall b (  WalksBehind(f, b) ->   HasPicture(a))))) & (forall e (forall a (  IsOutdoors(e) ->   HasPicture(a)))) & (forall e (forall d (  HasUmbrella(d) -> IsTakingPicture(e)))) & (forall e (forall d (IsTakingPicture(e) ->   HasUmbrella(d)))) & (forall a (forall d (  HasUmbrella(d) ->   HasPicture(a)))) & (forall f (forall d (forall b (  HasUmbrella(d) ->   WalksBehind(f, b))))) & (forall f (forall d (forall b (  WalksBehind(f, b) ->   HasUmbrella(d))))) & (forall e (forall d (  HasUmbrella(d) ->   IsOutdoors(e)))) & (forall e (forall d (  IsOutdoors(e) ->   HasUmbrella(d)))) & (forall e (forall d (forall b (  WalksBehind(d, b) -> IsTakingPicture(e))))) & (forall e (forall d (forall b (IsTakingPicture(e) ->   WalksBehind(d, b))))) & (forall a (forall d (forall b (  WalksBehind(d, b) ->   HasPicture(a))))) & (forall e (forall d (forall b (  WalksBehind(d, b) ->   IsOutdoors(e))))) & (forall e (forall d (forall b (  IsOutdoors(e) ->   WalksBehind(d, b)))))) -> (forall e (exists b (forall a (IsTakingPicture(e) and HasPicture(a) and WalksBehind(f, b) and IsOutdoors(e)))))","(exists c (exists a (exists d (exists b (IsInBlueTShirt(c) and IsTakingPicture(c) and HasPicture(a) and HasUmbrella(d) and WalksBehind(d, b))))) & (forall g (forall h (IsTakingPicture(g) -> IsInBlueTShirt(h)))) & (forall i (forall j (IsInBlueTShirt(i) ->   HasPicture(j)))) & (forall l (forall m (forall k (  WalksBehind(k,l) -> IsInBlueTShirt(m))))) & (forall o (forall n (  IsOutdoors(n) -> IsInBlueTShirt(o)))) & (forall q (forall p (  IsTakingPicture(p) ->   HasPicture(q)))) & (forall s (forall r (forall t (  IsTakingPicture(r) ->   WalksBehind(s,t))))) & (forall u (forall v (  IsTakingPicture(u) ->   IsOutdoors(v)))) & (forall w (forall x (  IsOutdoors(w) ->   IsTakingPicture(x)))) & (forall z (forall y (IsTakingPicture(y) ->   HasPicture(z)))) & (  WalksBehind({,|) ->   HasPicture(})) & (  IsOutdoors(~) ->   HasPicture()) & (  HasUmbrella() -> IsTakingPicture()) & (IsTakingPicture() ->   HasUmbrella()) & (  HasUmbrella() ->   HasPicture()) & (  HasUmbrella() ->   WalksBehind(,)) & (  WalksBehind(,) ->   HasUmbrella()) & (  HasUmbrella() ->   IsOutdoors()) & (  IsOutdoors() ->   HasUmbrella()) & (  WalksBehind(,) -> IsTakingPicture()) & (IsTakingPicture() ->   WalksBehind(,)) & (  WalksBehind(,) ->   HasPicture()) & (  WalksBehind(,) ->   IsOutdoors()) & (  IsOutdoors() ->   WalksBehind(,))) -> (exists e (exists f (exists a (exists b (IsTakingPicture(e) and HasPicture(a) and WalksBehind(f, b) and IsOutdoors(e))))))",
140,1,,"A child and a parent or older sibling going for a hike. Consequently, two people are going for a hike."," ""A child and a parent or older sibling are going for a hike.""  "," ""Two people are going for a hike.""","IsGoingForHike(b),  IsGoingForHike(c)",IsGoingForHike(d),[],"[(' a hike', ' a hike')]",[],IsGoingForHike(b) and IsGoingForHike(c),IsGoingForHike(d),(IsGoingForHike(b) and IsGoingForHike(c)) -> (IsGoingForHike(d)),(exists c (exists b (IsGoingForHike(b) and IsGoingForHike(c)))) -> (exists d (IsGoingForHike(d))),Valid
141,1,,"Two kids in black trunks bouncing on a wet trampoline. Consequently, children play on trampolines outdoors."," ""Two kids in black trunks are bouncing on a wet trampoline.""  "," ""Children play on trampolines outdoors.""","IsInBlackTrunks(a),  IsBouncing(a),  IsWet(c)","IsPlaying(d),  IsOnTrampolines(d),  IsOutdoors(f)","[('IsPlaying(d)', 'IsInBlackTrunks(a)'), ('  IsOnTrampolines(d)', 'IsInBlackTrunks(a)'), ('  IsOutdoors(f)', 'IsInBlackTrunks(a)'), ('  IsBouncing(a)', 'IsPlaying(d)'), ('IsPlaying(d)', '  IsBouncing(a)'), ('  IsOnTrampolines(d)', '  IsBouncing(a)'), ('  IsOutdoors(f)', '  IsBouncing(a)'), ('IsPlaying(d)', '  IsWet(c)'), ('  IsOnTrampolines(d)', '  IsWet(c)'), ('  IsOutdoors(f)', '  IsWet(c)')]",[],"[(' Children', ' Two kids'), (' wet trampoline', ' trampolines')]",IsInBlackTrunks(a) and IsBouncing(a) and IsWet(c),IsPlaying(d) and IsOnTrampolines(d) and IsOutdoors(f),(forall a (IsInBlackTrunks(a) and IsBouncing(a) and IsWet(c)) & (forall a (forall d (IsPlaying(d) -> IsInBlackTrunks(a)))) & (forall a (forall d (  IsOnTrampolines(d) -> IsInBlackTrunks(a)))) & (forall f (forall a (  IsOutdoors(f) -> IsInBlackTrunks(a)))) & (forall a (forall d (  IsBouncing(a) -> IsPlaying(d)))) & (forall a (forall d (IsPlaying(d) ->   IsBouncing(a)))) & (forall a (forall d (  IsOnTrampolines(d) ->   IsBouncing(a)))) & (forall f (forall a (  IsOutdoors(f) ->   IsBouncing(a)))) & (forall c (forall d (IsPlaying(d) ->   IsWet(c)))) & (forall c (forall d (  IsOnTrampolines(d) ->   IsWet(c)))) & (forall f (forall c (  IsOutdoors(f) ->   IsWet(c))))) -> (exists d (IsPlaying(d) and IsOnTrampolines(d) and IsOutdoors(f))),(exists c (exists a (IsInBlackTrunks(a) and IsBouncing(a) and IsWet(c))) & (forall g (forall h (IsPlaying(g) -> IsInBlackTrunks(h)))) & (forall i (forall j (  IsOnTrampolines(i) -> IsInBlackTrunks(j)))) & (forall l (forall k (  IsOutdoors(k) -> IsInBlackTrunks(l)))) & (forall n (forall m (  IsBouncing(m) -> IsPlaying(n)))) & (forall o (forall p (IsPlaying(o) ->   IsBouncing(p)))) & (forall q (forall r (  IsOnTrampolines(q) ->   IsBouncing(r)))) & (forall s (forall t (  IsOutdoors(s) ->   IsBouncing(t)))) & (forall u (forall v (IsPlaying(u) ->   IsWet(v)))) & (forall w (forall x (  IsOnTrampolines(w) ->   IsWet(x)))) & (forall z (forall y (  IsOutdoors(y) ->   IsWet(z))))) -> (exists f (exists d (IsPlaying(d) and IsOnTrampolines(d) and IsOutdoors(f)))),LF
142,1,,"2 people with backpacks are at a table with a woman with a beige blazer sitting behind it. Thus, 2 people are at a table."," ""Two people with backpacks are at a table with a woman in a beige blazer."""," ""Two people are at a table.""","HasBackpack(a),  AreAtTable(a),  IsWithWoman(a, d),  IsInBeigeBlazer(d)",AreAtTable(a),"[('AreAtTable(a)', 'HasBackpack(a)'), ('AreAtTable(a)', '  IsWithWoman(a, d)'), ('AreAtTable(a)', '  IsInBeigeBlazer(d)')]","[(' Two people', ' Two people'), (' table', ' table')]","[(' table', ' Two people'), (' table', ' Two people')]","HasBackpack(a) and AreAtTable(a) and IsWithWoman(a, d) and IsInBeigeBlazer(d)",AreAtTable(a),"(HasBackpack(a) and AreAtTable(a) and IsWithWoman(a, d) and IsInBeigeBlazer(d) & (forall a (AreAtTable(a) -> HasBackpack(a))) & (forall a (forall d (AreAtTable(a) ->   IsWithWoman(a, d)))) & (forall a (forall d (AreAtTable(a) ->   IsInBeigeBlazer(d))))) -> (AreAtTable(a))","(exists a (exists d (HasBackpack(a) and AreAtTable(a) and IsWithWoman(a, d) and IsInBeigeBlazer(d))) & (forall f (AreAtTable(f) -> HasBackpack(f))) & (forall g (forall h (AreAtTable(g) ->   IsWithWoman(g,h)))) & (forall i (forall j (AreAtTable(i) ->   IsInBeigeBlazer(j))))) -> (exists a (AreAtTable(a)))",Valid
143,1,,"A group stands and watches two men, apparently dressed in some sort of costume, wrestle on the ground. It follows that there are people wrestling.", Two men dressed in costume are wrestling on the ground.  , There are people wrestling.,"IsDressedInCostume(a),  IsWrestlingOnGround(a)",IsWrestling(d),"[('IsWrestling(d)', 'IsDressedInCostume(a)'), ('  IsWrestlingOnGround(a)', 'IsWrestling(d)'), ('IsWrestling(d)', '  IsWrestlingOnGround(a)')]",[],[],IsDressedInCostume(a) and IsWrestlingOnGround(a),IsWrestling(d),(IsDressedInCostume(a) and IsWrestlingOnGround(a) & (forall a (forall d (IsWrestling(d) -> IsDressedInCostume(a)))) & (forall a (forall d (  IsWrestlingOnGround(a) -> IsWrestling(d)))) & (forall a (forall d (IsWrestling(d) ->   IsWrestlingOnGround(a))))) -> (IsWrestling(d)),(exists a (IsDressedInCostume(a) and IsWrestlingOnGround(a)) & (forall e (forall f (IsWrestling(e) -> IsDressedInCostume(f)))) & (forall g (forall h (  IsWrestlingOnGround(g) -> IsWrestling(h)))) & (forall i (forall j (IsWrestling(i) ->   IsWrestlingOnGround(j))))) -> (exists d (IsWrestling(d))),Valid
144,1,,"two girls looking out the window at ""Hair at Hart."" Hence, two people look out a window."," ""Two girls are looking out the window at 'Hair at Hart.'"""," ""Two people look out a window.""","IsLookingOutOf(a, b),  IsLookingAt(a, c)","IsLookingOutOf(d, e)","[('  IsLookingAt(a, c)', 'IsLookingOutOf(d, e)'), ('IsLookingOutOf(d, e)', '  IsLookingAt(a, c)')]",[],"[(' the window', ' Two people'), (' the window', ' window')]","IsLookingOutOf(a, b) and IsLookingAt(a, c)","IsLookingOutOf(d, e)","(exists b (IsLookingOutOf(a, b) and IsLookingAt(a, c)) & (forall e (forall c (forall a (forall d (  IsLookingAt(a, c) -> IsLookingOutOf(d, e)))))) & (forall e (forall c (forall a (forall d (IsLookingOutOf(d, e) ->   IsLookingAt(a, c))))))) -> (forall e (forall d (IsLookingOutOf(d, e))))","(exists c (exists a (exists b (IsLookingOutOf(a, b) and IsLookingAt(a, c)))) & (forall g (forall f (forall i (forall h (  IsLookingAt(f,g) -> IsLookingOutOf(h,i)))))) & (forall l (forall m (forall k (forall j (IsLookingOutOf(j,k) ->   IsLookingAt(l,m))))))) -> (exists e (exists d (IsLookingOutOf(d, e))))",Valid
145,1,,"A man visiting a friend in the hospital. Therefore, a man in a hospital receives a visiting friend."," ""A man is visiting a friend in the hospital."""," ""A man in the hospital receives a visiting friend.""","IsVisiting(a, b),  IsIn(c, b)","IsInHospital(d),  Receives(d, e)","[('IsInHospital(d)', 'IsVisiting(a, b)')]",[],"[(' a friend', ' visiting friend')]","IsVisiting(a, b) and IsIn(c, b)","IsInHospital(d) and Receives(d, e)","(exists b (IsVisiting(a, b) and IsIn(c, b)) & (forall a (forall d (forall b (IsInHospital(d) -> IsVisiting(a, b)))))) -> (forall e (IsInHospital(d) and Receives(d, e)))","(exists c (exists a (exists b (IsVisiting(a, b) and IsIn(c, b)))) & (forall g (forall f (forall h (IsInHospital(f) -> IsVisiting(g,h)))))) -> (exists e (exists d (IsInHospital(d) and Receives(d, e))))",LF
