,label,updated_label,articles,Claim,Implication,Referring Expressions - Claim,Referring Expressions - Implication,Property Implications,Equal Entities,Subset Entities,Claim Lfs,Implication Lfs,Logical Form,Logical Form 2,result
180,1,,"A man in a suit cheering in a library in front of children. Thus, a guy is cheering near some children."," ""A man in a suit is cheering in a library in front of children.""  "," ""A guy is cheering near children.""","IsInSuit(b),  IsCheering(b),  IsInLibrary(b),  IsInFrontOfChildren(b)","IsCheering(d),  IsNearChildren(d)","[('  IsCheering(b)', '  IsNearChildren(d)'), ('  IsInFrontOfChildren(b)', '  IsNearChildren(d)')]","[(' children', ' children')]",[],IsInSuit(b) and IsCheering(b) and IsInLibrary(b) and IsInFrontOfChildren(b),IsCheering(d) and IsNearChildren(d),(IsInSuit(b) and IsCheering(b) and IsInLibrary(b) and IsInFrontOfChildren(b) & (forall b (forall d (  IsCheering(b) ->   IsNearChildren(d)))) & (forall b (forall d (  IsInFrontOfChildren(b) ->   IsNearChildren(d))))) -> (IsCheering(d) and IsNearChildren(d)),(exists b (IsInSuit(b) and IsCheering(b) and IsInLibrary(b) and IsInFrontOfChildren(b)) & (forall e (forall f (  IsCheering(e) ->   IsNearChildren(f)))) & (forall g (forall h (  IsInFrontOfChildren(g) ->   IsNearChildren(h))))) -> (exists d (IsCheering(d) and IsNearChildren(d))),Valid
181,1,,A man in suit waiting for the green light. This implies that a man waits at a red light., A man in a suit is waiting for the green light.  , A man waits at a red light.,"IsInSuit(a),  IsWaitingForLight(a)","IsWaitingAtLight(c),  IsRed(d)","[('  IsWaitingForLight(a)', 'IsWaitingAtLight(c)'), ('IsWaitingAtLight(c)', '  IsWaitingForLight(a)')]",[],"[(' A man in a suit', ' A man')]",IsInSuit(a) and IsWaitingForLight(a),IsWaitingAtLight(c) and IsRed(d),(exists a (IsInSuit(a) and IsWaitingForLight(a)) & (forall a (forall c (  IsWaitingForLight(a) -> IsWaitingAtLight(c)))) & (forall a (forall c (IsWaitingAtLight(c) ->   IsWaitingForLight(a))))) -> (forall c (IsWaitingAtLight(c) and IsRed(d))),(exists a (IsInSuit(a) and IsWaitingForLight(a)) & (forall e (forall f (  IsWaitingForLight(e) -> IsWaitingAtLight(f)))) & (forall g (forall h (IsWaitingAtLight(g) ->   IsWaitingForLight(h))))) -> (exists c (exists d (IsWaitingAtLight(c) and IsRed(d)))),LF
182,1,,"A man smokes while leaning against a pillar, which has a ""missing person"" flier posted on it. Thus, a guy smoking against a wall with a flier on it."," ""A man smokes while leaning against a pillar with a missing person flier posted on it.""  "," ""A man is indifferent to missing person flyers.""","Smokes(a),  LeansAgainst(a, c),  HasMissingPersonFlierPosted(b, c)",IndifferentToMissingPersonFlyers(a),"[('IndifferentToMissingPersonFlyers(a)', '  HasMissingPersonFlierPosted(b, c)')]","[(' A man', ' A man'), (' missing person flyers', ' missing person flier')]",[],"Smokes(a) and LeansAgainst(a, c) and HasMissingPersonFlierPosted(b, c)",IndifferentToMissingPersonFlyers(a),"(Smokes(a) and LeansAgainst(a, c) and HasMissingPersonFlierPosted(b, c) & (forall a (forall b (forall c (IndifferentToMissingPersonFlyers(a) ->   HasMissingPersonFlierPosted(b, c)))))) -> (IndifferentToMissingPersonFlyers(a))","(exists a (exists c (exists b (Smokes(a) and LeansAgainst(a, c) and HasMissingPersonFlierPosted(b, c)))) & (forall g (forall e (forall f (IndifferentToMissingPersonFlyers(e) ->   HasMissingPersonFlierPosted(f,g)))))) -> (exists a (IndifferentToMissingPersonFlyers(a)))",LF
183,1,,"A woman is standing at a podium. Thus, a person is at a podium.", A woman is standing at a podium.  , A person is at a podium.,"IsStandingAt(b, a)","IsAt(c, a)","[('IsStandingAt(b, a)', 'IsAt(c, a)')]","[(' podium', ' podium')]","[(' A woman', ' A person')]","IsStandingAt(b, a)","IsAt(c, a)","(exists b (IsStandingAt(b, a)) & (forall a (forall b (forall c (IsStandingAt(b, a) -> IsAt(c, a)))))) -> (forall c (IsAt(c, a)))","(exists a (exists b (IsStandingAt(b, a))) & (forall e (forall f (forall d (IsStandingAt(d,e) -> IsAt(f,e)))))) -> (exists a (exists c (IsAt(c, a))))",Valid
184,1,,Four boys are about to be hit by an approaching wave. It follows that a wave is about hit some boys.," ""A wave is about to hit some boys.""  "," ""A wave is about to hit four boys.""","IsAboutToHit(a, b)","IsAboutToHit(a, c)",[],"[(' A wave', ' A wave')]","[(' some boys', ' four boys')]","IsAboutToHit(a, b)","IsAboutToHit(a, c)","(exists b (IsAboutToHit(a, b))) -> (forall c (IsAboutToHit(a, c)))","(exists a (exists b (IsAboutToHit(a, b)))) -> (exists a (exists c (IsAboutToHit(a, c))))",Valid
185,1,,"people are sitting on a bench in front of buildings. Thus, some people are seated on a bench outside.", People are sitting on a bench in front of buildings., Some people are seated on a bench outside.,"IsSitting(a),  IsOnBench(a),  InFrontOfBuildings(b)","IsSeated(a),  IsOnBench(a),  IsOutside(a)","[('IsSitting(a)', 'IsSeated(a)'), ('IsSeated(a)', 'IsSitting(a)'), ('IsSitting(a)', '  IsOnBench(a)'), ('  IsOnBench(a)', 'IsSitting(a)'), ('  IsOnBench(a)', 'IsSeated(a)'), ('IsSeated(a)', '  IsOnBench(a)')]","[(' Some people', ' People'), (' bench', ' bench')]",[],IsSitting(a) and IsOnBench(a) and InFrontOfBuildings(b),IsSeated(a) and IsOnBench(a) and IsOutside(a),(IsSitting(a) and IsOnBench(a) and InFrontOfBuildings(b) & (forall a (IsSitting(a) -> IsSeated(a))) & (forall a (IsSeated(a) -> IsSitting(a))) & (forall a (IsSitting(a) ->   IsOnBench(a))) & (forall a (  IsOnBench(a) -> IsSitting(a))) & (forall a (  IsOnBench(a) -> IsSeated(a))) & (forall a (IsSeated(a) ->   IsOnBench(a)))) -> (IsSeated(a) and IsOnBench(a) and IsOutside(a)),(exists a (exists b (IsSitting(a) and IsOnBench(a) and InFrontOfBuildings(b))) & (forall e (IsSitting(e) -> IsSeated(e))) & (forall f (IsSeated(f) -> IsSitting(f))) & (forall g (IsSitting(g) ->   IsOnBench(g))) & (forall h (  IsOnBench(h) -> IsSitting(h))) & (forall i (  IsOnBench(i) -> IsSeated(i))) & (forall j (IsSeated(j) ->   IsOnBench(j)))) -> (exists a (IsSeated(a) and IsOnBench(a) and IsOutside(a))),LF
186,1,,The skateboarder is jumping his board in the air while another skateboarder watches. This implies that a skateboarder is jumping.," ""A skateboarder is jumping his board in the air.""  "," ""A skateboarder is jumping.""","IsJumping(a),  IsInAir(b)",IsJumping(a),"[('  IsInAir(b)', 'IsJumping(a)'), ('IsJumping(a)', '  IsInAir(b)')]","[(' A skateboarder', ' A skateboarder')]",[],IsJumping(a) and IsInAir(b),IsJumping(a),(IsJumping(a) and IsInAir(b) & (forall a (forall b (  IsInAir(b) -> IsJumping(a)))) & (forall a (forall b (IsJumping(a) ->   IsInAir(b))))) -> (IsJumping(a)),(exists a (exists b (IsJumping(a) and IsInAir(b))) & (forall e (forall d (  IsInAir(d) -> IsJumping(e)))) & (forall g (forall f (IsJumping(f) ->   IsInAir(g))))) -> (exists a (IsJumping(a))),Valid
187,1,,"A man wearing a black hat and coat makes a face with a crowd behind him. As a consequence, a guy is standing near a crowd of people."," ""A man wearing a black hat and coat makes a face with a crowd behind him."""," ""A guy is standing near a crowd of people.""","IsWearing(c, b),  MakesFace(e, d),  IsBehind(a, e)","IsStandingNear(f, a)",[],"[(' a crowd of people', ' a crowd')]","[(' A man wearing a black hat and coat', ' A guy'), (' a face', ' a crowd of people'), (' him', ' a crowd of people')]","IsWearing(c, b) and MakesFace(e, d) and IsBehind(a, e)","IsStandingNear(f, a)","(exists e (exists d (exists b (IsWearing(c, b) and MakesFace(e, d) and IsBehind(a, e))))) -> (forall a (forall f (IsStandingNear(f, a))))","(exists e (exists d (exists a (exists b (exists c (IsWearing(c, b) and MakesFace(e, d) and IsBehind(a, e))))))) -> (exists a (exists f (IsStandingNear(f, a))))",LF
188,1,,"A group of soldiers march in a parade. Thus, a group of people march in a parade."," ""A group of soldiers march in a parade.""  "," ""A group of people march in a parade.""",MarchInParade(b),MarchInParade(c),[],"[(' parade', ' parade')]","[(' A group of soldiers', ' A group of people'), (' parade', ' A group of people')]",MarchInParade(b),MarchInParade(c),(exists b (MarchInParade(b))) -> (forall c (MarchInParade(c))),(exists b (MarchInParade(b))) -> (exists c (MarchInParade(c))),Valid
189,1,,The 3 dogs are cruising down the street. This implies that three dogs together.," ""The 3 dogs are cruising down the street.""  "," ""The 3 dogs are together.""","IsCruising(a),  IsDownTheStreet(a)",AreTogether(a),"[('IsCruising(a)', 'AreTogether(a)')]","[(' The 3 dogs', ' The 3 dogs')]",[],IsCruising(a) and IsDownTheStreet(a),AreTogether(a),(IsCruising(a) and IsDownTheStreet(a) & (forall a (IsCruising(a) -> AreTogether(a)))) -> (AreTogether(a)),(exists a (IsCruising(a) and IsDownTheStreet(a)) & (forall c (IsCruising(c) -> AreTogether(c)))) -> (exists a (AreTogether(a))),Valid
190,1,,"The gentleman is speaking while the others are listening. As a consequence, the man is being given respect."," ""The gentleman is speaking while the others are listening.""  "," ""The man is being given respect.""","IsSpeaking(a),  AreListening(b)",IsGivenRespect(c),"[('IsSpeaking(a)', 'IsGivenRespect(c)'), ('IsGivenRespect(c)', 'IsSpeaking(a)')]",[],"[(' The gentleman', ' The man')]",IsSpeaking(a) and AreListening(b),IsGivenRespect(c),(exists a (IsSpeaking(a) and AreListening(b)) & (forall a (forall c (IsSpeaking(a) -> IsGivenRespect(c)))) & (forall a (forall c (IsGivenRespect(c) -> IsSpeaking(a))))) -> (forall c (IsGivenRespect(c))),(exists a (exists b (IsSpeaking(a) and AreListening(b))) & (forall e (forall d (IsSpeaking(d) -> IsGivenRespect(e)))) & (forall g (forall f (IsGivenRespect(f) -> IsSpeaking(g))))) -> (exists c (IsGivenRespect(c))),Valid
191,1,,"One child in black is walking down a hill covered in white snow while 2 children are on their knees. Thus, there are three children in this picture, and they are all outside.", There are three children in the picture.  , The children are outside.,"IsInPicture(a, b)",IsOutside(c),[],[],[],"IsInPicture(a, b)",IsOutside(c),"(IsInPicture(a, b)) -> (IsOutside(c))","(exists a (exists b (IsInPicture(a, b)))) -> (exists c (IsOutside(c)))",LF
192,1,,A group of people are sight seeing and taking pictures. It follows that there are a group of people.," ""A group of people are sightseeing and taking pictures."""," ""There are a group of people.""","AreSightseeing(a),  IsTakingPictures(a)",IsGroupOfPeople(a),"[('  IsTakingPictures(a)', 'IsGroupOfPeople(a)')]","[(' A group of people', ' A group of people')]",[],AreSightseeing(a) and IsTakingPictures(a),IsGroupOfPeople(a),(AreSightseeing(a) and IsTakingPictures(a) & (forall a (  IsTakingPictures(a) -> IsGroupOfPeople(a)))) -> (IsGroupOfPeople(a)),(exists a (AreSightseeing(a) and IsTakingPictures(a)) & (forall c (  IsTakingPictures(c) -> IsGroupOfPeople(c)))) -> (exists a (IsGroupOfPeople(a))),Valid
193,1,,"Army men grilling a lot of meat while his troop looks on. Hence, some of the people here have been in the armed forces."," ""Army men are grilling a lot of meat while his troop looks on.""  "," ""Some of the people here have been in the armed forces.""","IsGrilling(a, b),  LooksOn(c)",IsInArmedForces(d),"[('IsGrilling(a, b)', 'IsInArmedForces(d)'), ('  LooksOn(c)', 'IsInArmedForces(d)')]",[],"[(' Army men', ' armed forces'), (' his troop', ' armed forces')]","IsGrilling(a, b) and LooksOn(c)",IsInArmedForces(d),"(IsGrilling(a, b) and LooksOn(c) & (forall a (forall b (forall d (IsGrilling(a, b) -> IsInArmedForces(d))))) & (forall c (forall d (  LooksOn(c) -> IsInArmedForces(d))))) -> (IsInArmedForces(d))","(exists a (exists b (exists c (IsGrilling(a, b) and LooksOn(c)))) & (forall g (forall h (forall f (IsGrilling(f,g) -> IsInArmedForces(h))))) & (forall i (forall j (  LooksOn(i) -> IsInArmedForces(j))))) -> (exists d (IsInArmedForces(d)))",Valid
194,1,,"The basketball player in red is challenging the player in white for the ball. Consequently, people are playing basketball."," ""The basketball player in red is challenging the player in white for the ball."""," ""People are playing basketball.""","IsInRed(a),  IsChallenging(a, b),  IsInWhite(b)",IsPlayingBasketball(d),[],[],"[(' The basketball player in red', ' People'), (' the player in white', ' People')]","IsInRed(a) and IsChallenging(a, b) and IsInWhite(b)",IsPlayingBasketball(d),"(exists b (exists a (IsInRed(a) and IsChallenging(a, b) and IsInWhite(b)))) -> (forall d (IsPlayingBasketball(d)))","(exists a (exists b (IsInRed(a) and IsChallenging(a, b) and IsInWhite(b)))) -> (exists d (IsPlayingBasketball(d)))",LF
195,1,,"A older man with gray hair wearing a gray suit next to a green and yellow taxi. Thus, a older man with gray hair wearing a gray suit."," ""An older man with gray hair is wearing a gray suit.""  "," ""An older man with gray hair is wearing a gray suit.""","IsOlder(a),  HasGrayHair(a),  IsWearingGraySuit(a)","IsOlder(a),  HasGrayHair(a),  IsWearingGraySuit(a)","[('  HasGrayHair(a)', 'IsOlder(a)'), ('  IsWearingGraySuit(a)', 'IsOlder(a)'), ('  HasGrayHair(a)', 'IsOlder(a)'), ('  IsWearingGraySuit(a)', 'IsOlder(a)')]","[(' Older man', ' Older man'), (' gray hair', ' gray hair'), (' gray suit', ' gray suit')]",[],IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a),IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a),(IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a) & (forall a (  HasGrayHair(a) -> IsOlder(a))) & (forall a (  IsWearingGraySuit(a) -> IsOlder(a))) & (forall a (  HasGrayHair(a) -> IsOlder(a))) & (forall a (  IsWearingGraySuit(a) -> IsOlder(a)))) -> (IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a)),(exists a (IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a)) & (forall d (  HasGrayHair(d) -> IsOlder(d))) & (forall e (  IsWearingGraySuit(e) -> IsOlder(e))) & (forall f (  HasGrayHair(f) -> IsOlder(f))) & (forall g (  IsWearingGraySuit(g) -> IsOlder(g)))) -> (exists a (IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a))),Valid
196,1,,"A man drops something, reaching for it while a woman in a beige blazer discusses an important topic. Hence, a woman is talking while a man is reaching for something.", A woman in a beige blazer is discussing an important topic while a man is reaching for something.  , A woman is talking while a man is reaching for something.,"IsInBeigeBlazer(c),  IsDiscussing(c, a),  IsReachingFor(b, a)","IsTalking(d),  IsReachingFor(b, a)","[('  IsDiscussing(c, a)', 'IsTalking(d)')]","[(' something', ' an important topic'), (' a man', ' a man'), (' something', ' something')]","[(' A woman in a beige blazer', ' A woman'), (' a man', ' something')]","IsInBeigeBlazer(c) and IsDiscussing(c, a) and IsReachingFor(b, a)","IsTalking(d) and IsReachingFor(b, a)","(exists b (exists c (IsInBeigeBlazer(c) and IsDiscussing(c, a) and IsReachingFor(b, a))) & (forall a (forall c (forall d (  IsDiscussing(c, a) -> IsTalking(d)))))) -> (exists b (forall a (forall d (IsTalking(d) and IsReachingFor(b, a)))))","(exists a (exists c (exists b (IsInBeigeBlazer(c) and IsDiscussing(c, a) and IsReachingFor(b, a)))) & (forall g (forall h (forall f (  IsDiscussing(f,g) -> IsTalking(h)))))) -> (exists a (exists b (exists d (IsTalking(d) and IsReachingFor(b, a)))))",Valid
197,1,,A crowd watching a skateboarder. This implies that a person is skateboarding.," ""A person is skateboarding.""  "," ""A crowd is watching.""",IsSkateboarding(a),IsWatching(b),[],[],"[(' A person', ' A crowd')]",IsSkateboarding(a),IsWatching(b),(exists a (IsSkateboarding(a))) -> (forall b (IsWatching(b))),(exists a (IsSkateboarding(a))) -> (exists b (IsWatching(b))),LF
198,1,,"A male guitar player is vigorously singing a not to a song in a poorly lit room. As a consequence, a man is singing indoors.", A male guitar player is singing a note to a song in a poorly lit room., A man is singing indoors.,"IsSinging(a),  IsMale(a),  IsGuitarPlayer(a),  IsNoteOfSong(b, c),  IsInRoom(a, d),  IsPoorlyLit(d)","IsSinging(e),  IsIndoors(e, f)","[('  IsIndoors(e, f)', '  IsPoorlyLit(d)')]",[],"[(' Male guitar player', ' A man'), (' room', ' indoors')]","IsMale(a) and IsGuitarPlayer(a) and IsSinging(a) and IsNoteOfSong(b, c) and IsInRoom(a, d) and IsPoorlyLit(d)","IsSinging(e) and IsIndoors(e, f)","(exists d (exists a (IsMale(a) and IsGuitarPlayer(a) and IsSinging(a) and IsNoteOfSong(b, c) and IsInRoom(a, d) and IsPoorlyLit(d))) & (forall e (forall d (forall f (  IsIndoors(e, f) ->   IsPoorlyLit(d)))))) -> (forall f (forall e (IsSinging(e) and IsIndoors(e, f))))","(exists a (exists b (exists d (exists c (IsMale(a) and IsGuitarPlayer(a) and IsSinging(a) and IsNoteOfSong(b, c) and IsInRoom(a, d) and IsPoorlyLit(d))))) & (forall i (forall g (forall h (  IsIndoors(g,h) ->   IsPoorlyLit(i)))))) -> (exists e (exists f (IsSinging(e) and IsIndoors(e, f))))",LF
199,1,,"The sun breaks through the trees as a child rides a swing. Thus, a child rides a swing in the daytime."," ""The sun breaks through the trees as a child rides a swing.""  "," ""A child rides a swing in the daytime.""","BreaksThrough(c, d),  Rides(a, b)","Rides(a, b),  IsInDaytime(a)",[],"[(' a child', ' A child'), (' a swing', ' a swing')]",[],"BreaksThrough(c, d) and Rides(a, b)","Rides(a, b) and IsInDaytime(a)","(BreaksThrough(c, d) and Rides(a, b)) -> (Rides(a, b) and IsInDaytime(a))","(exists a (exists b (exists c (exists d (BreaksThrough(c, d) and Rides(a, b)))))) -> (exists a (exists b (Rides(a, b) and IsInDaytime(a))))",LF
